time,PX4_0_position,PX4_1_position,PX4_2_position,PX4_3_position,PX4_4_position,PX4_5_position,PX4_6_position,PX4_7_position,PX4_8_position,PX4_9_position,PX4_10_position
6.750303030014038,"[-0.44243407249450684, 0.2174517810344696, 15.454721450805664]","[1.259648342966102e-06, 9.912671089172363, 15.36885929107666]","[-0.5470312237739563, 17.41824722290039, 15.572670936584473]","[1.499959111213684, 10.938271522521973, 12.972673416137695]","[4.937716007232666, 0.5666943192481995, 15.160839080810547]","[10.0, -8.655375480651855, 13.080658912658691]","[84.60792541503906, 84.6252212524414, 15.470983505249023]","[89.63465881347656, 89.65380859375, 15.471423149108887]","[98.84400939941406, 98.9715347290039, 15.607805252075195]","[84.95491027832031, 98.9653091430664, 15.400104522705078]","[99.00144958496094, 85.0928726196289, 15.372709274291992]"
6.8008105754852295,"[-0.455108642578125, 0.22390258312225342, 15.454389572143555]","[1.2736228427456808e-06, 9.958474159240723, 15.366278648376465]","[-0.5476245284080505, 17.419179916381836, 15.525607109069824]","[1.4580565690994263, 11.189653396606445, 13.039259910583496]","[4.907886028289795, 0.8717578053474426, 15.24334716796875]","[10.0, -8.273672103881836, 13.18175220489502]","[84.60792541503906, 84.6252212524414, 15.470983505249023]","[89.63465881347656, 89.65380859375, 15.471423149108887]","[98.84400939941406, 98.9715347290039, 15.607805252075195]","[84.91140747070312, 98.9486083984375, 15.399991989135742]","[99.0004653930664, 85.06629943847656, 15.370200157165527]"
6.850382089614868,"[-0.46210813522338867, 0.22761046886444092, 15.454050064086914]","[1.285099074266327e-06, 10.005704879760742, 15.364519119262695]","[-0.5435473322868347, 17.399658203125, 15.47594165802002]","[1.4580565690994263, 11.189653396606445, 13.039259910583496]","[4.907886028289795, 0.8717578053474426, 15.24334716796875]","[10.0, -8.273672103881836, 13.18175220489502]","[84.6067886352539, 84.6224365234375, 15.470107078552246]","[89.63204956054688, 89.6502685546875, 15.470903396606445]","[98.84825134277344, 98.97222137451172, 15.607860565185547]","[84.8650894165039, 98.9307632446289, 15.40038013458252]","[98.99882507324219, 85.0218505859375, 15.366945266723633]"
6.900299072265625,"[-0.46210813522338867, 0.22761046886444092, 15.454050064086914]","[1.285099074266327e-06, 10.005704879760742, 15.364519119262695]","[-0.5435473322868347, 17.399658203125, 15.47594165802002]","[1.397530436515808, 11.55275821685791, 13.135441780090332]","[4.890902996063232, 1.0454833507537842, 15.305212020874023]","[10.0, -7.920238971710205, 13.275378227233887]","[84.60770416259766, 84.62163543701172, 15.469240188598633]","[89.6302261352539, 89.64695739746094, 15.470102310180664]","[98.8504638671875, 98.97258758544922, 15.607892990112305]","[84.82492065429688, 98.91521453857422, 15.401063919067383]","[98.997314453125, 84.9805679321289, 15.36479663848877]"
6.950405836105347,"[-0.46924924850463867, 0.23160094022750854, 15.453478813171387]","[1.290905856876634e-06, 10.035192489624023, 15.363808631896973]","[-0.5354028344154358, 17.362470626831055, 15.42751693725586]","[1.3393322229385376, 11.901899337768555, 13.227924346923828]","[4.867942810058594, 1.279882788658142, 15.394484519958496]","[10.0, -7.679906845092773, 13.339045524597168]","[84.61036682128906, 84.62245178222656, 15.468358993530273]","[89.6302261352539, 89.64695739746094, 15.470102310180664]","[98.8504638671875, 98.97258758544922, 15.607892990112305]","[84.82492065429688, 98.91521453857422, 15.401063919067383]","[98.997314453125, 84.9805679321289, 15.36479663848877]"
7.00023341178894,"[-0.47425413131713867, 0.23473937809467316, 15.452736854553223]","[1.2982764019398019e-06, 10.083361625671387, 15.363200187683105]","[-0.5276073813438416, 17.3273868560791, 15.395030975341797]","[1.3393322229385376, 11.901899337768555, 13.227924346923828]","[4.867942810058594, 1.279882788658142, 15.394484519958496]","[10.0, -7.679906845092773, 13.339045524597168]","[84.61036682128906, 84.62245178222656, 15.468358993530273]","[89.63035583496094, 89.64543914794922, 15.46923828125]","[98.85346221923828, 98.97308349609375, 15.607938766479492]","[84.7972412109375, 98.90445709228516, 15.401683807373047]","[98.99564361572266, 84.93457794189453, 15.363207817077637]"
7.05023980140686,"[-0.47425413131713867, 0.23473937809467316, 15.452736854553223]","[1.2982764019398019e-06, 10.083361625671387, 15.363200187683105]","[-0.5276073813438416, 17.3273868560791, 15.395030975341797]","[1.2788066864013672, 12.26500415802002, 13.324106216430664]","[4.846301078796387, 1.499975562095642, 15.476240158081055]","[10.0, -7.312333583831787, 13.43639087677002]","[84.61328887939453, 84.62396240234375, 15.467726707458496]","[89.63268280029297, 89.64571380615234, 15.46822738647461]","[98.8561782836914, 98.9735336303711, 15.607966423034668]","[84.7972412109375, 98.90445709228516, 15.401683807373047]","[98.99564361572266, 84.93457794189453, 15.363207817077637]"
7.100229024887085,"[-0.4766479432582855, 0.2368505746126175, 15.451799392700195]","[1.30343994442228e-06, 10.136818885803223, 15.363195419311523]","[-0.510363757610321, 17.250444412231445, 15.341879844665527]","[1.2322485446929932, 12.544316291809082, 13.398093223571777]","[4.82535457611084, 1.7118700742721558, 15.54626178741455]","[10.0, -6.916493892669678, 13.541239738464355]","[84.61328887939453, 84.62396240234375, 15.467726707458496]","[89.63268280029297, 89.64571380615234, 15.46822738647461]","[98.8561782836914, 98.9735336303711, 15.607966423034668]","[84.75336456298828, 98.88734436035156, 15.40285873413086]","[98.99440002441406, 84.90050506591797, 15.362489700317383]"
7.150602340698242,"[-0.47658324241638184, 0.2374407947063446, 15.451215744018555]","[1.3052799658908043e-06, 10.1838960647583, 15.363669395446777]","[-0.4910070598125458, 17.164648056030273, 15.298012733459473]","[1.2322485446929932, 12.544316291809082, 13.398093223571777]","[4.82535457611084, 1.7118700742721558, 15.54626178741455]","[10.0, -6.916493892669678, 13.541239738464355]","[84.61934661865234, 84.62773895263672, 15.466776847839355]","[89.63529968261719, 89.64691925048828, 15.467575073242188]","[98.85816192626953, 98.9738540649414, 15.607993125915527]","[84.71342468261719, 98.87163543701172, 15.404067039489746]","[98.9926528930664, 84.85191345214844, 15.362032890319824]"
7.200265884399414,"[-0.47658324241638184, 0.2374407947063446, 15.451215744018555]","[1.3052799658908043e-06, 10.1838960647583, 15.363669395446777]","[-0.4910070598125458, 17.164648056030273, 15.298012733459473]","[1.171722412109375, 12.907421112060547, 13.494274139404297]","[4.813145160675049, 1.8347411155700684, 15.580388069152832]","[10.0, -6.53478479385376, 13.64235782623291]","[84.62675476074219, 84.63286590576172, 15.465925216674805]","[89.6407241821289, 89.65013122558594, 15.466625213623047]","[98.85916137695312, 98.9740219116211, 15.608010292053223]","[84.67613983154297, 98.85687255859375, 15.405248641967773]","[98.99093627929688, 84.80367279052734, 15.362140655517578]"
7.25022292137146,"[-0.4743896424770355, 0.23745544254779816, 15.450261116027832]","[1.3049825611233246e-06, 10.215754508972168, 15.364198684692383]","[-0.4683776795864105, 17.064722061157227, 15.258928298950195]","[1.1111962795257568, 13.270526885986328, 13.590456008911133]","[4.797244071960449, 1.9939403533935547, 15.6145601272583]","[10.0, -6.294453144073486, 13.706012725830078]","[84.63480377197266, 84.6387710571289, 15.465205192565918]","[89.64718627929688, 89.65447235107422, 15.465792655944824]","[98.85916137695312, 98.9740219116211, 15.608010292053223]","[84.67613983154297, 98.85687255859375, 15.405248641967773]","[98.99093627929688, 84.80367279052734, 15.362140655517578]"
7.300225019454956,"[-0.4702392518520355, 0.2365228235721588, 15.449381828308105]","[1.3024002782913158e-06, 10.258688926696777, 15.365121841430664]","[-0.45201659202575684, 16.99263572692871, 15.23638916015625]","[1.0506707429885864, 13.63363265991211, 13.686637878417969]","[4.797244071960449, 1.9939403533935547, 15.6145601272583]","[10.0, -6.294453144073486, 13.706012725830078]","[84.63480377197266, 84.6387710571289, 15.465205192565918]","[89.64718627929688, 89.65447235107422, 15.465792655944824]","[98.86009216308594, 98.97418975830078, 15.608012199401855]","[84.6554183959961, 98.84859466552734, 15.405900955200195]","[98.98937225341797, 84.75984191894531, 15.362631797790527]"
7.3502092361450195,"[-0.4702392518520355, 0.2365228235721588, 15.449381828308105]","[1.3024002782913158e-06, 10.258688926696777, 15.365121841430664]","[-0.45201659202575684, 16.99263572692871, 15.23638916015625]","[1.0506707429885864, 13.63363265991211, 13.686637878417969]","[4.7834153175354, 2.1314549446105957, 15.631689071655273]","[10.0, -5.926884651184082, 13.803359031677246]","[84.6412124633789, 84.64363098144531, 15.464738845825195]","[89.65520477294922, 89.66023254394531, 15.464999198913574]","[98.8605728149414, 98.97427368164062, 15.608012199401855]","[84.62405395507812, 98.83596801757812, 15.406838417053223]","[98.98833465576172, 84.730712890625, 15.363126754760742]"
7.4002790451049805,"[-0.463958740234375, 0.2346649169921875, 15.448500633239746]","[1.2969869658263633e-06, 10.301371574401855, 15.366220474243164]","[-0.42494016885757446, 16.873519897460938, 15.20699405670166]","[1.0110961198806763, 13.871049880981445, 13.749526023864746]","[4.772111892700195, 2.243051767349243, 15.63350772857666]","[10.0, -5.573451995849609, 13.896984100341797]","[84.65081787109375, 84.6511001586914, 15.464167594909668]","[89.66107177734375, 89.66461944580078, 15.464523315429688]","[98.8605728149414, 98.97427368164062, 15.608012199401855]","[84.62405395507812, 98.83596801757812, 15.406838417053223]","[98.98833465576172, 84.730712890625, 15.363126754760742]"
7.450255393981934,"[-0.45887327194213867, 0.2330029308795929, 15.447954177856445]","[1.2887293223684537e-06, 10.34170150756836, 15.36736011505127]","[-0.39580199122428894, 16.745492935180664, 15.184069633483887]","[0.9505700469017029, 14.23415470123291, 13.845707893371582]","[4.772111892700195, 2.243051767349243, 15.63350772857666]","[10.0, -5.573451995849609, 13.896984100341797]","[84.65081787109375, 84.6511001586914, 15.464167594909668]","[89.66107177734375, 89.66461944580078, 15.464523315429688]","[98.86056518554688, 98.97428131103516, 15.608012199401855]","[84.595703125, 98.82440185546875, 15.40758228302002]","[98.98682403564453, 84.68753051757812, 15.364059448242188]"
7.500259160995483,"[-0.45887327194213867, 0.2330029308795929, 15.447954177856445]","[1.2887293223684537e-06, 10.34170150756836, 15.36736011505127]","[-0.39580199122428894, 16.745492935180664, 15.184069633483887]","[0.9505700469017029, 14.23415470123291, 13.845707893371582]","[4.765204906463623, 2.310781240463257, 15.62688159942627]","[10.0, -5.191748142242432, 13.998095512390137]","[84.66197967529297, 84.65999603271484, 15.463651657104492]","[89.6712646484375, 89.67243957519531, 15.463854789733887]","[98.86029815673828, 98.9742431640625, 15.608012199401855]","[84.5704574584961, 98.81396484375, 15.40810775756836]","[98.98538208007812, 84.6463394165039, 15.3651123046875]"
7.550236940383911,"[-0.44975829124450684, 0.22983825206756592, 15.447175025939941]","[1.2817587276003906e-06, 10.366650581359863, 15.368085861206055]","[-0.36509275436401367, 16.610654830932617, 15.167702674865723]","[0.8900439143180847, 14.597260475158691, 13.941889762878418]","[4.757076263427734, 2.3898777961730957, 15.607148170471191]","[10.0, -4.951411247253418, 14.061745643615723]","[84.67328643798828, 84.66919708251953, 15.463261604309082]","[89.68191528320312, 89.68084716796875, 15.463313102722168]","[98.86029815673828, 98.9742431640625, 15.608012199401855]","[84.5704574584961, 98.81396484375, 15.40810775756836]","[98.98538208007812, 84.6463394165039, 15.3651123046875]"
7.600250244140625,"[-0.4387914836406708, 0.22584837675094604, 15.446455001831055]","[1.2680742429438396e-06, 10.40377426147461, 15.369152069091797]","[-0.3431677222251892, 16.514394760131836, 15.160126686096191]","[0.8295184373855591, 14.960366249084473, 14.038070678710938]","[4.751149654388428, 2.4468212127685547, 15.577342987060547]","[10.0, -4.951411247253418, 14.061745643615723]","[84.67328643798828, 84.66919708251953, 15.463261604309082]","[89.68191528320312, 89.68084716796875, 15.463313102722168]","[98.85955047607422, 98.97413635253906, 15.608012199401855]","[84.55485534667969, 98.80740356445312, 15.408331871032715]","[98.9839859008789, 84.60603332519531, 15.36623764038086]"
7.650450706481934,"[-0.42702147364616394, 0.22141356766223907, 15.445857048034668]","[1.2680742429438396e-06, 10.40377426147461, 15.369152069091797]","[-0.3431677222251892, 16.514394760131836, 15.160126686096191]","[0.8295184373855591, 14.960366249084473, 14.038070678710938]","[4.751149654388428, 2.4468212127685547, 15.577342987060547]","[10.0, -4.583842754364014, 14.159101486206055]","[84.680908203125, 84.67547607421875, 15.463058471679688]","[89.69364166259766, 89.6903076171875, 15.462861061096191]","[98.85836791992188, 98.97395324707031, 15.608012199401855]","[84.53434753417969, 98.79859924316406, 15.408449172973633]","[98.98311614990234, 84.58071899414062, 15.366960525512695]"
7.700699090957642,"[-0.42702147364616394, 0.22141356766223907, 15.445857048034668]","[1.251791104550648e-06, 10.43642520904541, 15.37001895904541]","[-0.31090086698532104, 16.372709274291992, 15.15429401397705]","[0.787615954875946, 15.211748123168945, 14.104658126831055]","[4.74723482131958, 2.483588695526123, 15.536491394042969]","[10.0, -4.187997817993164, 14.263961791992188]","[84.69368743896484, 84.6861572265625, 15.462807655334473]","[89.70173645019531, 89.69693756103516, 15.462618827819824]","[98.85688018798828, 98.9737319946289, 15.608012199401855]","[84.53434753417969, 98.79859924316406, 15.408449172973633]","[98.98311614990234, 84.58071899414062, 15.366960525512695]"
7.750260829925537,"[-0.41829344630241394, 0.2180529683828354, 15.445502281188965]","[1.2307469887673506e-06, 10.468008041381836, 15.370734214782715]","[-0.27583250403404236, 16.218652725219727, 15.154125213623047]","[0.7224340438842773, 15.602783203125, 14.208239555358887]","[4.74723482131958, 2.483588695526123, 15.536491394042969]","[10.0, -4.187997817993164, 14.263961791992188]","[84.69368743896484, 84.6861572265625, 15.462807655334473]","[89.70173645019531, 89.69693756103516, 15.462618827819824]","[98.85688018798828, 98.9737319946289, 15.608012199401855]","[84.51786804199219, 98.79132843017578, 15.408327102661133]","[98.98194122314453, 84.5465316772461, 15.367907524108887]"
7.800396680831909,"[-0.40396848320961, 0.2124340832233429, 15.445046424865723]","[1.2307469887673506e-06, 10.468008041381836, 15.370734214782715]","[-0.27583250403404236, 16.218652725219727, 15.154125213623047]","[0.7224340438842773, 15.602783203125, 14.208239555358887]","[4.746058464050293, 2.493974447250366, 15.506648063659668]","[10.0, -3.8062939643859863, 14.365062713623047]","[84.70612335205078, 84.69671630859375, 15.462657928466797]","[89.71415710449219, 89.70726013183594, 15.462343215942383]","[98.85560607910156, 98.97352600097656, 15.608012199401855]","[84.50369262695312, 98.7847900390625, 15.407958984375]","[98.9808120727539, 84.51305389404297, 15.368757247924805]"
7.850343704223633,"[-0.40396848320961, 0.2124340832233429, 15.445046424865723]","[1.2152452200098196e-06, 10.486289024353027, 15.371054649353027]","[-0.2421899288892746, 16.070741653442383, 15.159076690673828]","[0.6595800518989563, 15.979853630065918, 14.308119773864746]","[4.746225357055664, 2.490556478500366, 15.458366394042969]","[10.0, -3.4104490280151367, 14.469904899597168]","[84.71896362304688, 84.70777130126953, 15.462580680847168]","[89.71415710449219, 89.70726013183594, 15.462343215942383]","[98.85560607910156, 98.97352600097656, 15.608012199401855]","[84.50369262695312, 98.7847900390625, 15.407958984375]","[98.9808120727539, 84.51305389404297, 15.368757247924805]"
